MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0007573	acute erythroleukemia, familial	MONDO:0017893|MONDO:0017858	inherited acute myeloid leukemia|acute erythroid leukemia
MONDO:0013736	myopathy, centronuclear, 3	MONDO:0008048	autosomal dominant centronuclear myopathy
MONDO:0008386	Axenfeld-Rieger syndrome type 1	MONDO:0019187	Axenfeld-Rieger syndrome
MONDO:0013630	Meckel syndrome, type 9	MONDO:0018921	Meckel syndrome
MONDO:0007378	posterior polymorphous corneal dystrophy 1	MONDO:0020364	posterior polymorphous corneal dystrophy
MONDO:0014297	Joubert syndrome 22	MONDO:0010176	Joubert syndrome with orofaciodigital defect
MONDO:0008996	Joubert syndrome with hepatic defect	MONDO:0015369	Joubert syndrome and related disorders
MONDO:0003388	ampulla of vater clear cell adenocarcinoma	MONDO:0002670	ampulla of vater adenocarcinoma
MONDO:0010911	prolactin-producing pituitary gland adenoma	MONDO:0017824	familial isolated pituitary adenoma
MONDO:0013482	Meckel syndrome, type 8	MONDO:0018921	Meckel syndrome
MONDO:0009667	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 3	MONDO:0018939	muscle-eye-brain disease
MONDO:0010213	xeroderma pigmentosum group E	MONDO:0019600	xeroderma pigmentosum
MONDO:0000875	adult acute monocytic leukemia	MONDO:0007896	acute monocytic leukemia
MONDO:0008690	xeroderma pigmentosum, autosomal dominant, mild	MONDO:0019600	xeroderma pigmentosum
MONDO:0018031	granulomatous slack skin	MONDO:0015821	mycosis fungoides and variants
MONDO:0012518	congenital myasthenic syndrome 12	MONDO:0000182|MONDO:0018144	congenital myasthenic syndrome with tubular aggregates|congenital myasthenic syndromes with glycosylation defect
MONDO:0012694	Joubert syndrome 7	MONDO:0018772	Joubert syndrome
MONDO:0012695	Meckel syndrome, type 5	MONDO:0018921	Meckel syndrome
MONDO:0012690	Noonan syndrome 5	MONDO:0018997	Noonan syndrome
MONDO:0012691	leopard syndrome 2	MONDO:0007893	Noonan syndrome with multiple lentigines
MONDO:0013745	Joubert syndrome 14	MONDO:0009480	Joubert syndrome with oculorenal defect
MONDO:0012698	Waardenburg syndrome type 2E	MONDO:0019517	Waardenburg syndrome type 2
MONDO:0004655	acute megakaryoblastic leukemia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0010823	rhizomelic chondrodysplasia punctata type 3	MONDO:0015776	rhizomelic chondrodysplasia punctata
MONDO:0013949	peroxisome biogenesis disorder 11A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0008962	Griscelli syndrome type 1	MONDO:0018306	Griscelli syndrome
MONDO:0013943	peroxisome biogenesis disorder 8B	MONDO:0019174|MONDO:0018598	infantile Refsum disease|neonatal adrenoleukodystrophy
MONDO:0013942	peroxisome biogenesis disorder 8A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0008842	ataxia with oculomotor apraxia type 1	MONDO:0011457	ataxia-telangiectasia-like disorder 1
MONDO:0013945	peroxisome biogenesis disorder 9B	MONDO:0009958|MONDO:0019609	Refsum disease|Zellweger syndrome
MONDO:0008841	ataxia-telangiectasia with generalized skin pigmentation and early death	MONDO:0008840	ataxia telangiectasia
MONDO:0010009	SC phocomelia syndrome	MONDO:0009997	Roberts syndrome
MONDO:0010431	Joubert syndrome 10	MONDO:0010176	Joubert syndrome with orofaciodigital defect
MONDO:0012948	chromosome 6pter-p24 deletion syndrome	MONDO:0011119	iridogoniodysgenesis
MONDO:0012199	posterior polymorphous corneal dystrophy 2	MONDO:0020364	posterior polymorphous corneal dystrophy
MONDO:0008409	MYH7-related late-onset scapuloperoneal muscular dystrophy	MONDO:0010680	X-linked Emery-Dreifuss muscular dystrophy
MONDO:0010649	isolated congenital megalocornea	MONDO:0020219	Corneogoniodysgenesis
MONDO:0013117	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 5	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0014084	ataxia with oculomotor apraxia type 3	MONDO:0018996	spinocerebellar ataxia with axonal neuropathy type 2
MONDO:0020472	Turner syndrome due to structural X chromosome anomalies	MONDO:0019499	Turner syndrome
MONDO:0011963	Joubert syndrome 2	MONDO:0018772|MONDO:0009480	Joubert syndrome|Joubert syndrome with oculorenal defect
MONDO:0014143	Noonan syndrome 8	MONDO:0018997	Noonan syndrome
MONDO:0014140	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 14	MONDO:0018939	muscle-eye-brain disease
MONDO:0007989	congenital microcoria	MONDO:0011119	iridogoniodysgenesis
MONDO:0014928	Joubert syndrome 28	MONDO:0016364|MONDO:0018772	Joubert syndrome with ocular defect|Joubert syndrome
MONDO:0014147	neuronal ceroid lipofuscinosis 13	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0011748	Usher syndrome type 1G	MONDO:0010168	Usher syndrome type 1
MONDO:0006226	gastric mucosa-associated lymphoid tissue lymphoma	MONDO:0007650	MALT lymphoma
MONDO:0014927	Joubert syndrome 27	MONDO:0018772	Joubert syndrome
MONDO:0014664	Joubert syndrome 23	MONDO:0018772	Joubert syndrome
MONDO:0014399	PCNA-related progressive neurodegenerative photosensitivy syndrome	MONDO:0011457	ataxia-telangiectasia-like disorder 1
MONDO:0008104	Noonan syndrome 1	MONDO:0018997	Noonan syndrome
MONDO:0013835	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 7	MONDO:0019523	Walker-Warburg syndrome
MONDO:0013838	coenzyme Q10 deficiency, primary, 3	MONDO:0016816	Leigh syndrome with nephrotic syndrome
MONDO:0013560	Hermansky-Pudlak syndrome 8	MONDO:0019312	Hermansky-Pudlak syndrome
MONDO:0011531	Noonan syndrome 2	MONDO:0018997	Noonan syndrome
MONDO:0012241	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 3	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0011186	Usher syndrome type 1F	MONDO:0010168	Usher syndrome type 1
MONDO:0007520	ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 1	MONDO:0010004	EEC syndrome
MONDO:0013666	Stickler syndrome, type 5	MONDO:0016647	autosomal recessive Stickler syndrome
MONDO:0008193	paralysis agitans, juvenile, of Hunt	MONDO:0009830	autosomal recessive early-onset Parkinson disease 15
MONDO:0013905	autosomal recessive spinocerebellar ataxia 13	MONDO:0018189	autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome
MONDO:0011821	Meckel syndrome, type 3	MONDO:0018921	Meckel syndrome
MONDO:0012763	epilepsy, childhood absence, susceptibility to, 6	MONDO:0010826	childhood absence epilepsy
MONDO:0012547	Noonan syndrome 4	MONDO:0018997	Noonan syndrome
MONDO:0014101	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 12	MONDO:0019523	Walker-Warburg syndrome
MONDO:0013385	Treacher Collins syndrome 2	MONDO:0007944	Treacher-Collins syndrome 1
MONDO:0006366	Peutz-Jeghers polyp of the stomach	MONDO:0008280	Peutz-Jeghers syndrome
MONDO:0013380	leopard syndrome 3	MONDO:0007893	Noonan syndrome with multiple lentigines
MONDO:0014590	congenital myasthenic syndrome 18	MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0011525	CNC2	MONDO:0015285	Carney complex
MONDO:0013904	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 8	MONDO:0019523	Walker-Warburg syndrome
MONDO:0001969	mixed gonadal dysgenesis	MONDO:0019499	Turner syndrome
MONDO:0014563	mitochondrial short-chain Enoyl-Coa hydratase 1 deficiency	MONDO:0016815	Leigh syndrome with leukodystrophy
MONDO:0010169	Usher syndrome type 2A	MONDO:0016484	Usher syndrome type 2
MONDO:0002736	ampulla of vater mucinous adenocarcinoma	MONDO:0002670	ampulla of vater adenocarcinoma
MONDO:0014745	congenital myasthenic syndrome 19	MONDO:0020345|MONDO:0020344	presynaptic congenital myasthenic syndrome|postsynaptic congenital myasthenic syndrome
MONDO:0010520	X-linked Alport syndrome	MONDO:0018965	Alport syndrome
MONDO:0007662	iridogoniodysgenesis, type 2	MONDO:0019628	Rieger anomaly
MONDO:0014743	rhizomelic chondrodysplasia punctata type 5	MONDO:0015776	rhizomelic chondrodysplasia punctata
MONDO:0011623	spinocerebellar ataxia, autosomal recessive 1	MONDO:0018996	spinocerebellar ataxia with axonal neuropathy type 2
MONDO:0008612	tuberous sclerosis 1	MONDO:0019341	tuberous sclerosis complex
MONDO:0020370	Cogan-Reese syndrome	MONDO:0018988	Iridocorneal endothelial syndrome
MONDO:0020371	essential iris atrophy	MONDO:0018988	Iridocorneal endothelial syndrome
MONDO:0014932	orofaciodigital syndrome XV	MONDO:0010176	Joubert syndrome with orofaciodigital defect
MONDO:0018137	temperature-sensitive oculocutaneous albinism type 1	MONDO:0011749	oculocutaneous albinism type 1B
MONDO:0014693	Noonan syndrome 10	MONDO:0018997	Noonan syndrome
MONDO:0014690	dyskeratosis congenita, autosomal dominant 6	MONDO:0018045	Hoyeraal-Hreidarsson syndrome
MONDO:0014691	Noonan syndrome 9	MONDO:0018997	Noonan syndrome
MONDO:0014696	Cerebrooculofacioskeletal syndrome 3	MONDO:0008926	COFS syndrome
MONDO:0006237	granulocytic sarcoma	MONDO:0006861	myeloid sarcoma
MONDO:0012806	ectodermal dysplasia, anhidrotic, with T-cell immunodeficiency, autosomal dominant	MONDO:0010293	hypohidrotic ectodermal dysplasia with immunodeficiency
MONDO:0012800	trichoepithelioma, multiple familial, 2	MONDO:0011114	familial multiple trichoepithelioma
MONDO:0012200	posterior polymorphous corneal dystrophy 3	MONDO:0020364	posterior polymorphous corneal dystrophy
MONDO:0013620	congenital myasthenic syndrome 16	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0004996	childhood acute myeloid leukemia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0009571	Meckel syndrome, type 1	MONDO:0018921	Meckel syndrome
MONDO:0009678	Fukuyama congenital muscular dystrophy	MONDO:0018939	muscle-eye-brain disease
MONDO:0004465	periampullary adenocarcinoma	MONDO:0002670	ampulla of vater adenocarcinoma
MONDO:0018004	acute megakaryoblastic leukemia without down syndrome	MONDO:0018872	acute megakaryoblastic leukemia
MONDO:0005223	minimally differentiated acute myeloblastic leukemia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0005224	acute myeloblastic leukemia without maturation	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0013051	autosomal recessive cutis laxa type 2B	MONDO:0019573	autosomal recessive cutis laxa type 2
MONDO:0013754	cutis laxa, autosomal recessive, type 1B	MONDO:0019572	autosomal recessive cutis laxa type 1
MONDO:0013755	PYCR1-related de Barsy syndrome	MONDO:0017569	de Barsy syndrome
MONDO:0013751	cutis laxa, autosomal dominant 2	MONDO:0019571	autosomal dominant cutis laxa
MONDO:0014983	congenital myasthenic syndrome 21	MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0008972	rhizomelic chondrodysplasia punctata type 1	MONDO:0015776|MONDO:0019609	rhizomelic chondrodysplasia punctata|Zellweger syndrome
MONDO:0013950	peroxisome biogenesis disorder 11B	MONDO:0019174|MONDO:0018598	infantile Refsum disease|neonatal adrenoleukodystrophy
MONDO:0013951	peroxisome biogenesis disorder 12A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0013952	peroxisome biogenesis disorder 13A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0013896	Joubert syndrome 18	MONDO:0010176	Joubert syndrome with orofaciodigital defect
MONDO:0018851	familial keratoacanthoma	MONDO:0007566	multiple self-healing squamous epithelioma
MONDO:0012371	Noonan syndrome 3	MONDO:0018997	Noonan syndrome
MONDO:0012188	neuronal ceroid lipofuscinosis 9	MONDO:0019262	juvenile neuronal ceroid lipofuscinosis
MONDO:0006420	small intestinal mucosa-associated lymphoid tissue lymphoma	MONDO:0007650	MALT lymphoma
MONDO:0010492	pituitary adenoma, growth hormone-secreting, 2	MONDO:0019933	acromegaly
MONDO:0019458	acute basophilic leukemia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0014418	myopathy, centronuclear, 5	MONDO:0015705	autosomal recessive centronuclear myopathy
MONDO:0009054	autosomal recessive cutis laxa type 2, classic type	MONDO:0018163	autosomal recessive cutis laxa type 2A
MONDO:0009052	cutis laxa, autosomal recessive, type 1A	MONDO:0019572	autosomal recessive cutis laxa type 1
MONDO:0009053	ALDH18A1-related de Barsy syndrome	MONDO:0017569	de Barsy syndrome
MONDO:0012843	epilepsy, childhood absence, susceptibility to, 5	MONDO:0010826	childhood absence epilepsy
MONDO:0020466	monosomy X	MONDO:0019499	Turner syndrome
MONDO:0020467	mosaic monosomy X	MONDO:0019499	Turner syndrome
MONDO:0014001	Usher syndrome type 1K	MONDO:0010168	Usher syndrome type 1
MONDO:0014552	lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	MONDO:0018921	Meckel syndrome
MONDO:0012849	Joubert syndrome 9	MONDO:0018772|MONDO:0009480	Joubert syndrome|Joubert syndrome with oculorenal defect
MONDO:0012848	Meckel syndrome, type 6	MONDO:0018921	Meckel syndrome
MONDO:0011872	Griscelli syndrome type 2	MONDO:0018306	Griscelli syndrome
MONDO:0008490	Stickler syndrome type 3	MONDO:0019354	Stickler syndrome
MONDO:0004104	splenic manifestation of hairy cell leukemia	MONDO:0006776	hairy cell leukemia
MONDO:0014898	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 3; PEOB3	MONDO:0000090|MONDO:0016810	progressive external ophthalmoplegia with mitochondrial DNA deletions|autosomal recessive progressive external ophthalmoplegia
MONDO:0013379	Noonan syndrome 7	MONDO:0018997	Noonan syndrome
MONDO:0014771	Joubert syndrome 26	MONDO:0018772	Joubert syndrome
MONDO:0014770	Joubert syndrome 25	MONDO:0018772	Joubert syndrome
MONDO:0008057	Carney complex, type 1	MONDO:0015285	Carney complex
MONDO:0013983	ectodermal dysplasia 11B, hypohidrotic/hair/tooth type, autosomal recessive	MONDO:0016619	autosomal recessive hypohidrotic ectodermal dysplasia
MONDO:0010271	X-linked myotubular myopathy-abnormal genitalia syndrome	MONDO:0010683	X-linked centronuclear myopathy
MONDO:0013824	Joubert syndrome 17	MONDO:0018772	Joubert syndrome
MONDO:0011997	Hermansky-Pudlak syndrome 2	MONDO:0019312	Hermansky-Pudlak syndrome
MONDO:0007086	autosomal dominant Alport syndrome	MONDO:0018965	Alport syndrome
MONDO:0012078	Joubert syndrome 3	MONDO:0016364|MONDO:0018772	Joubert syndrome with ocular defect|Joubert syndrome
MONDO:0014706	cutis laxa, autosomal dominant 3	MONDO:0019571	autosomal dominant cutis laxa
MONDO:0012157	congenital myasthenic syndrome 4C	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0012156	myasthenic syndrome, congenital, 1B, fast-channel	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0012626	Meckel syndrome, type 4	MONDO:0018921	Meckel syndrome
MONDO:0019630	congenital ectropion uveae	MONDO:0011119	iridogoniodysgenesis
MONDO:0009277	glaucoma 3A	MONDO:0006788	hydrophthalmos
MONDO:0011195	Usher syndrome type 1E	MONDO:0010168	Usher syndrome type 1
MONDO:0010873	band heterotopia of brain	MONDO:0020491	subcortical band heterotopia
MONDO:0009689	congenital myasthenic syndrome 6	MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0011296	Meckel syndrome, type 2	MONDO:0018921	Meckel syndrome
MONDO:0013788	Usher syndrome type 3B	MONDO:0016485	Usher syndrome type 3
MONDO:0014175	mitochondrial DNA depletion syndrome 12	MONDO:0008922	Sengers syndrome
MONDO:0007411	cutis laxa, autosomal dominant 1	MONDO:0019571	autosomal dominant cutis laxa
MONDO:0015808	Folliculotropic mycosis fungoides	MONDO:0015821	mycosis fungoides and variants
MONDO:0015809	localized pagetoid reticulosis	MONDO:0015821	mycosis fungoides and variants
MONDO:0012432	Joubert syndrome 5	MONDO:0018772|MONDO:0009480	Joubert syndrome|Joubert syndrome with oculorenal defect
MONDO:0012531	xeroderma pigmentosum group B	MONDO:0016354|MONDO:0019600	xeroderma pigmentosum-Cockayne syndrome complex|xeroderma pigmentosum
MONDO:0012539	Joubert syndrome 6	MONDO:0018772	Joubert syndrome
MONDO:0013948	peroxisome biogenesis disorder 10A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0013967	peroxisome biogenesis disorder 14B	MONDO:0019174|MONDO:0018598	infantile Refsum disease|neonatal adrenoleukodystrophy
MONDO:0014582	congenital myasthenic syndrome 2C	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014583	congenital myasthenic syndrome 3A	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014581	congenital myasthenic syndrome 2A	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014586	congenital myasthenic syndrome 4B	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014587	congenital myasthenic syndrome 9	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014584	congenital myasthenic syndrome 3B	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014585	congenital myasthenic syndrome 3C	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0014588	congenital myasthenic syndrome 11	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0011829	coenzyme Q10 deficiency, primary, 1	MONDO:0016816	Leigh syndrome with nephrotic syndrome
MONDO:0012883	acute promyelocytic leukemia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0002703	appendix mucinous cystadenocarcinoma	MONDO:0018330	mucinous adenocarcinoma of the appendix
MONDO:0012968	Usher syndrome type 1H	MONDO:0010168	Usher syndrome type 1
MONDO:0007679	GMS syndrome	MONDO:0020218	Goniodysgenesis
MONDO:0010984	Usher syndrome type 1D	MONDO:0010168	Usher syndrome type 1
MONDO:0019456	acute myeloid leukemia with multilineage dysplasia	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0008767	neuronal ceroid lipofuscinosis 3	MONDO:0019262	juvenile neuronal ceroid lipofuscinosis
MONDO:0010335	X-linked cone-rod dystrophy 3	MONDO:0021155	X-linked cone-rod dystrophy
MONDO:0008762	autosomal recessive Alport syndrome	MONDO:0018965	Alport syndrome
MONDO:0013866	neuronal ceroid lipofuscinosis 11	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0016202	autosomal dominant rhegmatogenous retinal detachment	MONDO:0012287	Stickler syndrome, type i, nonsyndromic ocular
MONDO:0011891	epilepsy, childhood absence, susceptibility to, 2	MONDO:0010826	childhood absence epilepsy
MONDO:0008769	neuronal ceroid lipofuscinosis 2	MONDO:0019262|MONDO:0015674	juvenile neuronal ceroid lipofuscinosis|late infantile neuronal ceroid lipofuscinosis
MONDO:0008768	neuronal ceroid lipofuscinosis 4A	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0017729	metachromatic leukodystrophy, late infantile form	MONDO:0009591	metachromatic leukodystrophy, juvenile form
MONDO:0009709	myopathy, centronuclear, 2	MONDO:0015705	autosomal recessive centronuclear myopathy
MONDO:0007078	Albrights hereditary osteodystrophy	MONDO:0018699	pseudohypoparathyroidism with Albright hereditary osteodystrophy
MONDO:0014052	congenital myasthenic syndrome 8	MONDO:0020345|MONDO:0020344	presynaptic congenital myasthenic syndrome|postsynaptic congenital myasthenic syndrome
MONDO:0014120	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 13	MONDO:0019523	Walker-Warburg syndrome
MONDO:0004152	postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma	MONDO:0003864	CLL/SLL
MONDO:0011097	Axenfeld-Rieger syndrome type 2	MONDO:0019187	Axenfeld-Rieger syndrome
MONDO:0013188	cerebellar ataxia, mental retardation, and Dysequilibrium syndrome 3	MONDO:0009133	Dysequilibrium syndrome
MONDO:0010245	X-linked cone-rod dystrophy 2	MONDO:0021155	X-linked cone-rod dystrophy
MONDO:0013186	Noonan syndrome 6	MONDO:0018997	Noonan syndrome
MONDO:0013938	peroxisome biogenesis disorder 7A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0008083	neuronal ceroid lipofuscinosis 4B	MONDO:0019260	adult neuronal ceroid lipofuscinosis
MONDO:0013939	peroxisome biogenesis disorder 7B	MONDO:0019174|MONDO:0018598	infantile Refsum disease|neonatal adrenoleukodystrophy
MONDO:0000817	corneal opacification and other ocular anomalies	MONDO:0019629	sclerocornea (disease)
MONDO:0013590	Stickler syndrome, type 4	MONDO:0016647	autosomal recessive Stickler syndrome
MONDO:0007508	Rapp-Hodgkin syndrome	MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome
MONDO:0007509	ectodermal dysplasia 10A, hypohidrotic/hair/nail type, autosomal dominant	MONDO:0015884	autosomal dominant hypohidrotic ectodermal dysplasia
MONDO:0013763	Joubert syndrome 15	MONDO:0016364|MONDO:0018772	Joubert syndrome with ocular defect|Joubert syndrome
MONDO:0013764	Joubert syndrome 16	MONDO:0018772|MONDO:0009480	Joubert syndrome|Joubert syndrome with oculorenal defect
MONDO:0008944	Joubert syndrome 1	MONDO:0018772	Joubert syndrome
MONDO:0009966	NPHP3-related Meckel-like syndrome	MONDO:0018921	Meckel syndrome
MONDO:0014951	Sotos syndrome 3; SOTOS3	MONDO:0019349	Sotos syndrome
MONDO:0013927	peroxisome biogenesis disorder 3A (Zellweger)	MONDO:0019609	Zellweger syndrome
MONDO:0014899	adult-onset multiple mitochondrial DNA deletion syndrome due to DGUOK deficiency	MONDO:0000090	progressive external ophthalmoplegia with mitochondrial DNA deletions
MONDO:0012588	neuronal ceroid lipofuscinosis 7	MONDO:0015674	late infantile neuronal ceroid lipofuscinosis
MONDO:0013885	Malan overgrowth syndrome	MONDO:0019349	Sotos syndrome
MONDO:0013883	congenital myasthenic syndrome 13	MONDO:0000182|MONDO:0018144	congenital myasthenic syndrome with tubular aggregates|congenital myasthenic syndromes with glycosylation defect
MONDO:0017692	generalized galactose epimerase deficiency	MONDO:0009257	galactose epimerase deficiency
MONDO:0017691	erythrocyte galactose epimerase deficiency	MONDO:0009257	galactose epimerase deficiency
MONDO:0017048	pseudomyxoma peritonei	MONDO:0018330	mucinous adenocarcinoma of the appendix
MONDO:0009112	rhizomelic chondrodysplasia punctata type 2	MONDO:0015776	rhizomelic chondrodysplasia punctata
MONDO:0003850	clivus chondroid chordoma	MONDO:0003849	clivus chordoma
MONDO:0014530	autosomal recessive spinocerebellar ataxia 18	MONDO:0018189	autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome
MONDO:0003993	childhood vagina botryoid rhabdomyosarcoma	MONDO:0003994	vagina botryoid rhabdomyosarcoma
MONDO:0019083	Leigh syndrome with cardiomyopathy	MONDO:0009723	Leigh syndrome
MONDO:0013982	ectodermal dysplasia 11A, hypohidrotic/hair/tooth type, autosomal dominant	MONDO:0015884	autosomal dominant hypohidrotic ectodermal dysplasia
MONDO:0006416	small intestinal Burkitt lymphoma	MONDO:0007243	Burkitts lymphoma
MONDO:0014062	mitochondrial DNA deletion syndrome with progressive myopathy	MONDO:0000090	progressive external ophthalmoplegia with mitochondrial DNA deletions
MONDO:0012415	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 4	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0001607	intrapelvic lymph node leukemic reticuloendotheliosis	MONDO:0006776	hairy cell leukemia
MONDO:0016368	Rothmund-Thomson syndrome type 1	MONDO:0010002	Rothmund-Thomson syndrome
MONDO:0016369	Rothmund-Thomson syndrome type 2	MONDO:0010002	Rothmund-Thomson syndrome
MONDO:0014468	congenital myasthenic syndrome 7	MONDO:0020345	presynaptic congenital myasthenic syndrome
MONDO:0009745	neuronal ceroid lipofuscinosis 5	MONDO:0015674	late infantile neuronal ceroid lipofuscinosis
MONDO:0018275	salt and pepper syndrome	MONDO:0012189	Amish infantile epilepsy syndrome
MONDO:0014542	congenital myasthenic syndrome 15	MONDO:0018144	congenital myasthenic syndromes with glycosylation defect
